================ edge-reduction λ sweep ================
date         : 2026-07-02T20:07:46+02:00
2026-07-02 20:07:51.199 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:51.628 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:51.903 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=10
2026-07-02 20:07:51.910 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:52.412 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:52.731 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:53.235 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:53.528 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:54.019 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:54.321 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:54.792 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:55.090 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:55.523 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:55.806 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=15
2026-07-02 20:07:55.810 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:56.222 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:56.555 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:57.133 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:57.447 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:57.882 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:58.239 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:58.764 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:59.031 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:59.483 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:59.727 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=20
2026-07-02 20:07:59.731 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:00.188 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:00.506 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:01.021 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:01.328 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:01.803 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:02.050 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:02.527 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:02.857 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:03.260 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:03.586 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=25
2026-07-02 20:08:03.589 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:04.046 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:04.331 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:04.831 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:05.084 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:05.567 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:05.847 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:06.372 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:06.639 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:07.105 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:07.299 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=30
2026-07-02 20:08:07.302 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:07.778 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:08.028 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:08.481 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:08.714 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:09.201 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:09.432 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:09.876 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:10.091 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:10.556 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:10.707 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=35
2026-07-02 20:08:10.711 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:11.221 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:11.454 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:11.899 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:12.095 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:12.579 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:12.806 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:13.261 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:13.441 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:14.008 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:14.198 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=40
2026-07-02 20:08:14.205 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:14.594 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:14.809 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:15.367 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:15.553 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:16.096 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:16.338 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:16.889 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:17.036 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:17.520 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:17.706 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=45
2026-07-02 20:08:17.710 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:18.294 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:18.414 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:19.021 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:19.153 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:19.743 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:19.966 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:20.583 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:20.756 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:21.300 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:21.491 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=50
2026-07-02 20:08:21.495 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:21.982 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:22.118 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:22.720 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:22.906 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:23.379 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:23.511 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:24.112 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:24.241 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:24.816 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:24.916 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=55
2026-07-02 20:08:24.923 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:25.538 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:25.628 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:26.262 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:26.381 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:27.059 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:27.175 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:27.763 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:27.881 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:28.710 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:28.802 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=60
2026-07-02 20:08:28.805 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:29.443 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:29.565 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:30.142 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:30.238 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:30.899 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:30.973 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:31.570 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:31.656 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:32.266 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:32.330 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=65
2026-07-02 20:08:32.334 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:32.886 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:32.936 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:33.427 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:33.493 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:34.036 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:34.090 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:34.611 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:34.671 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:35.227 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:35.277 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=70
2026-07-02 20:08:35.281 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:35.833 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:35.875 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:36.445 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:36.524 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:37.131 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:37.179 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:37.820 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:37.872 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:38.461 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:38.499 | INFO     | __main__:<module>:240 - Running plot_total_time
{0: (np.float64(0.28146099999999996), np.float64(0.8329273450820582), np.float64(2156.85), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.5878165919566527), np.float64(0.0), np.float64(0.2639993019402027), np.float64(0.0)), 5: (np.float64(0.2538992), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.04407463040071918), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.8380934351822361), np.float64(0.13616237886301624), np.float64(0.5263631900073961), np.float64(0.07660230878674841)), 10: (np.float64(0.2448562), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.009851544638278802), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7752412904286757), np.float64(0.033745173631849236), np.float64(0.48527842480689287), np.float64(0.028030313736121172)), 15: (np.float64(0.24809840000000002), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.0369039042194725), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7780762463575229), np.float64(0.06603085082958102), np.float64(0.485013089957647), np.float64(0.06324875768967636)), 20: (np.float64(0.2634974), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.03332567890741312), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7657127416227013), np.float64(0.036848374552491715), np.float64(0.4697558023966849), np.float64(0.03629762327538386)), 25: (np.float64(0.19556259999999998), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.02129530924499572), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7374379554064945), np.float64(0.04053497836361488), np.float64(0.49034499139524995), np.float64(0.023872965950073582)), 30: (np.float64(0.1696326), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.026726191076170955), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.676875912421383), np.float64(0.03987629830157029), np.float64(0.469359042821452), np.float64(0.016340779277042486)), 35: (np.float64(0.15238680000000002), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.005658937405555922), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.6930609325878322), np.float64(0.051574780694649915), np.float64(0.4967077495995909), np.float64(0.043219658087409005)), 40: (np.float64(0.155013), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.02715130994261603), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.6967170182149858), np.float64(0.06042329515019738), np.float64(0.5110342086059972), np.float64(0.06360200659525782)), 45: (np.float64(0.12281519999999999), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.030085916242654134), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7533800618024543), np.float64(0.0379303923923117), np.float64(0.5935628617880866), np.float64(0.025558304748222443)), 50: (np.float64(0.104725), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.028270876258085817), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.6813202825840563), np.float64(0.07109073332118711), np.float64(0.5527420609956607), np.float64(0.057546476767063814)), 55: (np.float64(0.07107859999999999), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.011850642996901056), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.773429984995164), np.float64(0.0842947578411264), np.float64(0.6753221019636839), np.float64(0.08619122073863571)), 60: (np.float64(0.050994399999999995), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.009741984327640854), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.7029070061864331), np.float64(0.031631768284254784), np.float64(0.6212055878015235), np.float64(0.028350390619552194)), 65: (np.float64(0.033731599999999994), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.002905223062004017), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.5871495917905122), np.float64(0.019733865491510193), np.float64(0.5370570968138054), np.float64(0.02449631374318551)), 70: (np.float64(0.027367400000000004), np.float64(0.8329273450820583), np.float64(2156.85), np.float64(0.0072974980808493545), np.float64(1.1102230246251565e-16), np.float64(0.0), np.float64(0.6416818417841569), np.float64(0.031958464874045384), np.float64(0.5961736716097221), np.float64(0.03108568857097331))}
Saved MIP solve time plot in experiments/edge_reduction/sweeps/assembly_1_np_4/lambda_0.0/plots/MIP_solve_time_num_phases_4.svg
2026-07-02 20:08:38.701 | INFO     | __main__:<module>:250 - Running plot_speedup_vs_max_length_lost
Saved speedup_vs_weld_len_degr plot in experiments/edge_reduction/sweeps/assembly_1_np_4/lambda_0.0/plots/speedup_vs_weld_len_degr_num_phases_4.svg
2026-07-02 20:08:39.010 | INFO     | __main__:<module>:253 - Running plot_average_max_time
Saved Max welding length [mm] plot in experiments/edge_reduction/sweeps/assembly_1_np_4/lambda_0.0/plots/Max_welding_length_[mm]_num_phases_4.svg

----------------- λ = 0.1 -----------------
2026-07-02 20:07:47.119 | INFO     | __main__:<module>:193 - Running /home/md/Work/PyCAALP/experiments/edge_reduction/run.py
2026-07-02 20:07:47.119 | INFO     | __main__:<module>:194 - ASSEMBLY_FNAME='data/assembly_1/assembly_1_parts.json'
2026-07-02 20:07:47.119 | INFO     | __main__:<module>:197 - NUM_PHASES=4
2026-07-02 20:07:47.119 | INFO     | __main__:<module>:198 - RES_FNAME='experiments/edge_reduction/sweeps/assembly_1_np_4/lambda_0.1/res.pkl'
2026-07-02 20:07:47.119 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=0
2026-07-02 20:07:47.123 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:47.424 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:07:55.684 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=5
2026-07-02 20:07:55.688 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:07:56.181 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:03.553 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:04.023 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:10.712 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:11.254 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:18.220 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:18.821 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:27.173 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:27.787 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:34.631 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=10
2026-07-02 20:08:34.635 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:35.226 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:08:42.258 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:08:42.780 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
