================ edge-reduction λ sweep ================
date         : 2026-07-02T20:11:47+02:00
2026-07-02 20:22:25.016 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:29:50.332 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:34:29.645 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:41:52.602 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 20:48:59.279 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:56:06.747 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 21:11:26.964 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 21:19:06.933 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 21:26:16.539 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 21:33:47.650 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 21:42:11.568 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=20
2026-07-02 21:42:11.571 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 21:49:37.860 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 21:53:21.845 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 22:00:47.074 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 22:23:17.395 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 22:31:26.107 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 22:55:52.694 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 23:03:36.821 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 23:07:58.920 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 23:15:40.072 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 23:20:21.472 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=30
2026-07-02 23:20:21.476 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 23:28:14.316 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-02 23:36:43.645 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 23:44:33.587 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 00:04:06.316 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 00:11:34.662 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 00:15:39.468 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 00:23:11.092 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 01:06:13.784 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 01:13:41.225 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 01:19:54.085 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=40
2026-07-03 01:19:54.089 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 01:27:32.309 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 01:31:26.676 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 01:39:01.344 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 01:47:55.676 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 01:55:48.850 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 01:58:16.147 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:05:36.019 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:08:02.653 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:15:39.318 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:19:28.462 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=50
2026-07-03 02:19:28.465 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:26:43.181 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:29:06.444 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:36:33.704 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:38:41.563 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:46:07.329 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:48:46.548 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 02:55:22.973 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 02:57:40.831 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 03:04:51.207 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 03:08:04.333 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=60
2026-07-03 03:08:04.336 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 03:15:13.165 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 03:17:19.719 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 03:24:51.014 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 03:26:43.116 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 03:34:06.139 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 03:36:23.003 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 03:43:53.954 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 04:04:50.690 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 04:12:22.396 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 04:13:44.772 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=70
2026-07-03 04:13:44.775 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 04:21:01.523 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 04:22:50.766 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 04:30:00.625 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 04:42:55.837 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 04:50:16.165 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 04:52:41.624 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 05:00:06.605 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 05:02:07.595 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-03 05:09:24.063 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
2026-07-03 05:10:52.112 | INFO     | __main__:<module>:240 - Running plot_total_time
{0: (np.float64(424.371475), np.float64(1.0228680248135766), np.float64(939.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(637.3064870699891), np.float64(0.0), np.float64(210.10419241999625), np.float64(0.0)), 10: (np.float64(508.64717659999997), np.float64(1.0228680248135766), np.float64(939.0), np.float64(216.7043626807166), np.float64(9.930136612989092e-17), np.float64(0.0), np.float64(956.9726383350092), np.float64(209.18830456301797), np.float64(445.367286038195), np.float64(10.699661650588297)), 20: (np.float64(713.8533886), np.float64(1.0228680248135769), np.float64(939.0), np.float64(566.1084318866318), np.float64(1.4043333874306804e-16), np.float64(0.0), np.float64(1177.6416361630022), np.float64(572.1605880091461), np.float64(461.1060670805979), np.float64(15.766347973200652)), 30: (np.float64(973.7445812), np.float64(1.0228680248135766), np.float64(939.0), np.float64(864.4825490180756), np.float64(1.4043333874306804e-16), np.float64(0.0), np.float64(1434.1597478082053), np.float64(864.2499124807088), np.float64(458.04284463759393), np.float64(11.0287783859426)), 40: (np.float64(255.9356206), np.float64(1.0228680248135766), np.float64(939.0), np.float64(143.14908838725208), np.float64(9.930136612989092e-17), np.float64(0.0), np.float64(714.5999729547941), np.float64(142.76019763242408), np.float64(456.5241819209943), np.float64(10.591154836057187)), 50: (np.float64(150.1824182), np.float64(1.0228680248135766), np.float64(939.0), np.float64(22.77682928803531), np.float64(1.4043333874306804e-16), np.float64(0.0), np.float64(582.9621534447942), np.float64(30.27992185028153), np.float64(430.913068218797), np.float64(18.39603848763988)), 60: (np.float64(341.2960566), np.float64(1.0228680248135769), np.float64(939.0), np.float64(457.2673082138945), np.float64(1.7199501139797033e-16), np.float64(0.0), np.float64(787.8933468889969), np.float64(460.05308095136627), np.float64(445.1649457323947), np.float64(8.779106321449934)), 70: (np.float64(246.50456100000002), np.float64(1.0228680248135766), np.float64(939.0), np.float64(264.41179124389464), np.float64(2.220446049250313e-16), np.float64(0.0), np.float64(685.2794807792001), np.float64(260.6326344509142), np.float64(437.6809836334025), np.float64(4.976669319126071))}
Saved MIP solve time plot in experiments/edge_reduction/sweeps/assembly_2_np_3/lambda_0.2/plots/MIP_solve_time_num_phases_3.svg
2026-07-03 05:10:52.171 | INFO     | __main__:<module>:250 - Running plot_speedup_vs_max_length_lost
Saved speedup_vs_weld_len_degr plot in experiments/edge_reduction/sweeps/assembly_2_np_3/lambda_0.2/plots/speedup_vs_weld_len_degr_num_phases_3.svg
2026-07-03 05:10:52.298 | INFO     | __main__:<module>:253 - Running plot_average_max_time
Saved Max welding length [mm] plot in experiments/edge_reduction/sweeps/assembly_2_np_3/lambda_0.2/plots/Max_welding_length_[mm]_num_phases_3.svg

----------------- λ = 0.3 -----------------
2026-07-02 20:11:47.685 | INFO     | __main__:<module>:193 - Running /home/utg/Work/PyCAALP/experiments/edge_reduction/run.py
2026-07-02 20:11:47.685 | INFO     | __main__:<module>:194 - ASSEMBLY_FNAME='data/assembly_2/assembly_2_parts.json'
2026-07-02 20:11:47.685 | INFO     | __main__:<module>:196 - DFM_FNAME='data/assembly_2/assembly_2_dfm.json'
2026-07-02 20:11:47.685 | INFO     | __main__:<module>:197 - NUM_PHASES=3
2026-07-02 20:11:47.685 | INFO     | __main__:<module>:198 - RES_FNAME='experiments/edge_reduction/sweeps/assembly_2_np_3/lambda_0.3/res.pkl'
2026-07-02 20:11:47.685 | INFO     | experiments.edge_reduction.scripts.combination_runs:run_full_edge_reduction_change:98 - Running test with: red_perc=0
2026-07-02 20:11:47.688 | INFO     | pycaalp.gapp.assembly_digraph:compute_assembly_digraph_complete:395 - Computing assembly digraph...
2026-07-02 20:15:05.749 | INFO     | pycaalp.time_balancing.model:run_mip:430 - Running MIP solver ...
